OQMD_1020518__1,0.0,0.7809443473815918
NOMAD_dMEEOqHwPRs7OgYwRbbbTxBSFZEM__1,0.0,0.2846790552139282
NOMAD_IrNPjnfL4NTdvSV8L0ZKyyVkNEYl__1,0.0,-0.9186301827430725
OQMD_1594161__1,0.0,0.8382036685943604
OQMD_1559030__1,0.0,0.24049746990203857
NOMAD_xUOJho7MX1SJejjrTEAGNKe2eHy6__1,0.0,0.40863919258117676
NOMAD_YfKx4htPJ1-tLywogVJNsoZRhSnb__1,0.0,-0.061255574226379395
NOMAD_9pm59vxyAd1B8oqz0uaykxw3u6ur__1,0.0,0.8464839458465576
OQMD_1124650__1,0.0,1.7813034057617188
NOMAD_sA4O-2Q_GSiQwRw_iobcPLtloUUh__1,0.0,0.8949761390686035
OQMD_1273066__1,0.0,-2.2131264209747314
OQMD_1745589__1,0.0,-0.2760070562362671
NOMAD_XCnx_a7p9-eXihvw1xMkpekr6osQ__1,0.0,0.7300815582275391
NOMAD_uPYr5ki6g3FeXcMQWiBjZ6ZtDVtq__1,0.0,0.5751214027404785
NOMAD_53RTcYEjVkoUFeKBWyNN75ca_JhZ__1,0.0,0.5697340965270996
NOMAD__msm3mElqzA9ACGLEizp2XoL6a1M__1,0.0,1.3383231163024902
NOMAD_fm9513VAwuHQpQwj2Pyl2v_ikq8f__1,0.0,0.03499960899353027
NOMAD_a7-0UPEA-yCAHazxo_QiPOofwNzz__1,0.0,0.6290130615234375
NOMAD_OECBTkiQ6TTzOkNZJJDZzSylegSP__1,0.0,-0.20258235931396484
NOMAD_kA-ki1thX23Qgpfpd8yEWPc0ZeNQ__1,0.0,-0.46586036682128906
NOMAD_atUvtuarmVQZTdoNzVkKY-GkPuEo__1,0.0,-0.2043696641921997
NOMAD_QVKXL6IQOvfjY_d36Z96P67QH19L__1,0.0,-1.7206387519836426
NOMAD_-517WIqw8WxFytRnJmbUgrKXkXmC__1,0.0,0.3449082374572754
NOMAD_jwB1XSINx6mnAQ1jTfGkTiufs82w__1,0.0,0.9339015483856201
NOMAD_bwBDtvFzD-rPcxNlYPDOGykZpRHB__1,0.0,1.6880767345428467
NOMAD__X5-a2pm2n9uPUe419zf3pqONJpA__1,0.0,0.460432767868042
NOMAD_CMTDr6zxdqo9QFhTzfgiyspWI5-z__1,0.0,-0.14919698238372803
OQMD_1115807__1,0.0,0.7429888248443604
NOMAD_5dsQ_-f1QYppA5YXCGUnRfItOFIP__1,0.0,1.151618480682373
OQMD_1032960__1,0.0,1.3847579956054688
OQMD_483222__1,0.0,0.9156224727630615
NOMAD_pNVExc-4WAoKTPFUS5O_Gu8K2193__1,0.0,0.4812185764312744
OQMD_10023__1,0.0,0.23721301555633545
OQMD_764773__1,0.0,0.4907252788543701
NOMAD_ds5VduCDjWgOXwOZhFL8V-IwsNDf__1,0.0,1.0188839435577393
NOMAD_RcANIGQFDrLcBOL0ET3Q8uyPlKfS__1,0.0,-0.24799764156341553
NOMAD_OGVp2hYxEqfODfUdhLRO0PIQBP3t__1,0.0,-0.33035945892333984
OQMD_1716571__1,0.0,-1.9877978563308716
NOMAD_IPI_6zm86vzvZ9b_xgyfx8EoXY9h__1,0.0,0.230582594871521
NOMAD_NYyMZzU3zM1cRfxqSRuYkkDUSnHB__1,0.0,-0.30896317958831787
NOMAD_egb4OPFIgltxwHwASue_bum6VsAp__1,0.0,2.1930222511291504
NOMAD_D32d-no_ssXgejO2Nppn8mBTBiLu__1,0.0,0.8350133895874023
NOMAD_4Dd3tcVT0e46cnaQzy7tE0lTqyym__1,0.0,0.4004342555999756
NOMAD_URgJoNQ4RMqRXWDC-_o7QmdadI7u__1,0.0,0.18354415893554688
OQMD_557156__1,0.0,0.8878688812255859
NOMAD_HQ8QXT5SvrgQO2OFQ8gDk415ttAs__1,0.0,0.8981573581695557
NOMAD_k__Cqz1-JEJwY7kVTwDeaZuVZdCn__1,0.0,0.07054674625396729
NOMAD_RVGEfCGfzrtuNEFwIHv6NSGKt2qY__1,0.0,0.7822113037109375
OQMD_881712__1,0.0,0.8305649757385254
NOMAD_l3ErfDF76ZjDbUjXoLmcwvoMG1Fw__1,0.0,0.06385254859924316
NOMAD_EuJ8M30i8L8F3fmKFeLtyOOp8pLR__1,0.0,0.429149866104126
NOMAD_z5gzwgUIOu_qSdZzOQaGrC2nNns-__1,0.0,0.6272196769714355
OQMD_8260__1,0.0,0.21032476425170898
NOMAD_L5xs4_jbXPBxJeja3UR3N9ZdDmPc__1,0.0,1.4355435371398926
NOMAD_6IwOLCDWDdarerlovbyDfvSTJUMj__1,0.0,-0.11073648929595947
NOMAD_hLS4NyKuLmlfH1-tp6YEtsOeqsUX__1,0.0,-0.37424302101135254
MP_mp-1192306__1,0.0,-1.1438579559326172
NOMAD_FeeCxrhHp8flUfjZ8qmBLn4qj7Nt__1,0.0,-0.636560320854187
NOMAD_Bc6qHqcuQ8y6OfIkAPPscVzmvq0U__1,0.0,1.4903514385223389
NOMAD_M5vTyBBxJlAQqNFCM_DIcsDQnQd8__1,0.0,0.670651912689209
NOMAD_mK4f3Pti-1ZM1qkk08rMHYQHgZbf__1,0.0,-0.17925381660461426
NOMAD_aIzaY-_AGwspe_PgLu29V-3qk9gH__1,0.0,0.2715200185775757
NOMAD_x2m0Kc9qoeJeXqY1CTSYvGZry2ub__1,0.0,1.3522231578826904
NOMAD_zyIgTZwQtMjSTrSbkV2sTOjyDMdu__1,0.0,-0.07667005062103271
OQMD_557496__1,0.0,1.8215248584747314
OQMD_26253__1,0.0,-0.5336408615112305
NOMAD_66iyrPRN7N1S10_WRA3I6Wt9HgSR__1,0.0,0.26535916328430176
NOMAD_yW2RvB7mtOU8xSHEPjdjTVW361kR__1,0.0,0.594334602355957
NOMAD_2v1U-kcEsEFYLj8a3on4EfPmRGnt__1,0.0,1.1764001846313477
NOMAD_x41ioA5hWRoug0k8DYuHkZkW_IhF__1,0.0,1.1626732349395752
NOMAD_2v0E9rXoLklzzeritff2rAUia8Kd__1,0.0,-0.03706324100494385
NOMAD_T_dTBw9IBTWMKEZEDS22I3tDeCi1__1,0.0,0.9319436550140381
NOMAD_4AQ1o7kIJZJMuxDR6rAmzwdlae30__1,0.0,2.0451390743255615
NOMAD_lXmugWwvjNnXLO1kDiLBODkD8_ZJ__1,0.0,0.27344846725463867
NOMAD_ox1q_p4bA3NQ8q-Hx0w_kaQOrRvq__1,0.0,-0.35168468952178955
NOMAD_cxT-hsGR5oFXKydakD3IQuQ34tp-__1,0.0,1.008465051651001
OQMD_1123677__1,0.0,1.514270305633545
NOMAD_sJ8oeGBkTmWzFljDCLJPQjMuu5Ej__1,0.0,0.7578678131103516
MP_mp-757181__1,0.0,-0.9767476916313171
NOMAD_srgS4Xi2GsV-orZUPisG3hmV5VH-__1,0.0,1.601278305053711
OQMD_690787__1,0.0,-0.09460234642028809
NOMAD_kAbq-8iXpjjmTLRsrpbZ6-e9pWP2__1,0.0,1.514047384262085
NOMAD_ap9qQXMN71EWSITJ_qCJCuwPlQvX__1,0.0,0.0636744499206543
NOMAD_l31ABWdzWQfXprBTZfbHKeueTfRB__1,0.0,0.9114959239959717
NOMAD_nur72yPDExz0Heb8FRbExT13FQzD__1,0.0,0.1606745719909668
NOMAD_hcGR1g0cEzOGjf5i3UpWHbYsbch1__1,0.0,-0.3121868371963501
NOMAD_M_n6xU-1949moStnPGWhc948xarl__1,0.0,-0.11956429481506348
NOMAD_c9z6dgndpMGnmaE21gTrvYOj0XyJ__1,0.0,-0.015232443809509277
OQMD_474448__1,0.0,1.1987254619598389
NOMAD_jIobA0XTagqyTmnKRfqNM-owYEwL__1,0.0,1.4638149738311768
OQMD_569801__1,0.0,0.7947759628295898
NOMAD_0DZPHpXoNj1l125XcHsc3ry2YU6g__1,0.0,0.4712100028991699
NOMAD_5B11PoEvMz-EY5sdOj-1g8P0mwxq__1,0.0,1.3290691375732422
OQMD_1673381__1,0.0,-0.5436757802963257
OQMD_829052__1,0.0,0.00554502010345459
NOMAD_ZTaMw8sh7SSExPWMu4QqtWDq_mUz__1,0.0,-0.2615395784378052
NOMAD_I91y-HLen3fkBahZUWd7jkDOv7Tc__1,0.0,0.5802664756774902
NOMAD_ZnxDv6uPZVD5YsmbgSqVIKBlctuS__1,0.0,0.6986932754516602
OQMD_1519516__1,0.0,-0.08328866958618164
NOMAD_s-xK_rbDVxCAZ3w9dTzDH-M8iaui__1,0.0,0.31703782081604004
NOMAD_0h3BbNI9iKW-xNLE3udmNxFBom8I__1,0.0,0.5186762809753418
NOMAD_2HCCYYDPoUoogXJ0TRvikHtVu5sc__1,0.0,1.7358269691467285
NOMAD_V7BWz9Y1HpncoSgFx_bospMZYpcT__1,0.0,-0.6583850383758545
NOMAD_QEHxSPLJpgJsArKsjJ2rkY9UtuUU__1,0.0,0.98311448097229
OQMD_484203__1,0.0,1.36376953125
OQMD_1625625__1,0.0,0.6773033142089844
OQMD_1522734__1,0.0,-1.9774987697601318
OQMD_362319__1,0.0,0.9969251155853271
NOMAD_4-c_tT3D3WSOKqIWxqIBR2MIHJ9Z__1,0.0,1.310204029083252
NOMAD_nKRx9djvsCJrWM3BP_mj4Z7PbeWn__1,0.0,-0.27327799797058105
OQMD_21597__1,0.0,-2.1288647651672363
OQMD_496798__1,0.0,0.7480661869049072
NOMAD_feoQR8lK9E5QTPZWSpE_AR4OVcEF__1,0.0,1.03587007522583
OQMD_30268__1,0.0,0.5143084526062012
MP_mp-1193874__1,0.0,-2.635547161102295
